MAE,RMSE,R2,Bias
1.0812109845197773,1.3625791227317614,-0.006717170636675984,0.11130154242364856
1.0626593018363393,1.297337119007575,-0.03466281155451245,0.23745718627318016
1.064072693046956,1.3464485089074543,-0.0100516816265932,0.13431895796295018
1.0814237836916698,1.3170709717110247,-0.05432738102920487,0.29897220881024733
1.0082468753417455,1.2670244351259192,-0.04077613311110495,0.2507894987494311
1.044358153358991,1.2907621303280405,-0.01943506986527166,0.1782212491650674
1.1089419335528286,1.3848946626938818,-0.0204866991906556,0.1962226165533558
1.0356576867739717,1.2637748000374387,-0.051810534330043456,0.28048521188152487
1.0484194139258283,1.308247126010316,-0.042787402586545564,0.2650024340955496
1.0534063449171167,1.2852947670271682,-0.049883881363378624,0.280163932112985
1.092995038018063,1.3569908704076816,-0.022955937185473285,0.20328061971227634
1.069012598102113,1.3482445355345727,-0.01896327502323114,0.18392724882903363
1.0240656381920499,1.293139981419787,-0.009799540568174336,0.12738867271941193
1.1191091467884733,1.3902641276802947,-0.003517526096951773,0.082310170303953
1.0291887857559627,1.3128233160126164,-0.0179170304888443,0.174173912420935
1.001673291716821,1.2664416315348308,-0.0314915176447399,0.22128355681213774
1.1343679097304848,1.3966778886910605,-0.023700076723841335,0.2125126396615607
1.050812820539713,1.3493043925207842,-0.0018090330818374412,0.057337759272272075
1.0455553418663992,1.2860668327377462,-0.041632836439928544,0.2571131014729669
1.049264908794878,1.308556595179933,-0.025884318078885915,0.20785557579269798
1.0539907850932024,1.2859418049317952,-0.07326530919396101,0.33598273609686885
1.0531833590469608,1.3122483282838446,-0.03640179507012142,0.2459310421357464
1.0100559777493714,1.2640476900204582,-0.04621670471734185,0.2656758768910927
1.016898702866185,1.2968895591482124,-0.00808695961431738,0.11615733317427616
1.025054243270218,1.2700719935395832,-0.0416545449454484,0.25397892468141114
1.0616071776936746,1.2990611338765634,-0.06261260724265716,0.31533559867909994
1.0878000626311566,1.369604928061621,-0.026009794271794506,0.21806602907669426
1.0401400504674048,1.3024507945619614,-0.016414517829723918,0.16551599160244257
0.9890240095910672,1.2672562879526776,-0.006630163380505927,0.1028469933919532
1.0125497702642918,1.2896739197097393,-0.018785489621050644,0.1751256666515715
1.0259032795997776,1.289385511748438,-0.042172868674520414,0.25937581356731226
1.1349773022049285,1.40405143561915,-0.016549547120583652,0.1791479319786712
0.9849058479366072,1.2436761314046325,-0.038173088795893984,0.23847950808032026
